timestamp,close,high,low,open,volume
2025-11-23 14:00:00+00:00,2813.54150390625,2855.837646484375,2813.54150390625,2842.7763671875,272553984
2025-11-23 15:00:00+00:00,2836.037353515625,2836.037353515625,2810.90478515625,2813.7265625,0
2025-11-23 16:00:00+00:00,2804.361083984375,2842.01806640625,2804.361083984375,2835.50341796875,0
2025-11-23 17:00:00+00:00,2792.041259765625,2805.415283203125,2788.553466796875,2798.937744140625,959049728
2025-11-23 18:00:00+00:00,2806.119384765625,2813.503662109375,2794.670654296875,2794.670654296875,346687488
2025-11-23 19:00:00+00:00,2821.284423828125,2836.094482421875,2806.927978515625,2806.927978515625,0
2025-11-23 20:00:00+00:00,2827.44873046875,2833.713623046875,2821.2021484375,2821.4375,501192704
2025-11-23 21:00:00+00:00,2842.478759765625,2842.478759765625,2817.6015625,2828.181884765625,294834176
2025-11-23 22:00:00+00:00,2837.707275390625,2841.73046875,2826.3935546875,2841.58349609375,0
2025-11-23 23:00:00+00:00,2799.56494140625,2840.7080078125,2795.611328125,2840.7080078125,419995648
2025-11-24 00:00:00+00:00,2787.32861328125,2801.148681640625,2766.26708984375,2801.148681640625,329371648
2025-11-24 01:00:00+00:00,2804.32470703125,2804.471923828125,2779.4501953125,2784.146240234375,86976512
2025-11-24 02:00:00+00:00,2834.97509765625,2862.03955078125,2804.9580078125,2804.9580078125,876072960
2025-11-24 03:00:00+00:00,2855.31494140625,2860.78076171875,2835.323974609375,2840.4814453125,464041984
2025-11-24 04:00:00+00:00,2823.19482421875,2866.388916015625,2804.0966796875,2855.31494140625,154753024
2025-11-24 05:00:00+00:00,2865.820556640625,2881.904541015625,2823.490966796875,2823.739501953125,497844224
2025-11-24 06:00:00+00:00,2838.02490234375,2865.574462890625,2831.612548828125,2865.364501953125,0
2025-11-24 07:00:00+00:00,2828.856689453125,2841.85302734375,2825.091796875,2838.00927734375,0
2025-11-24 08:00:00+00:00,2839.70654296875,2839.70654296875,2821.552490234375,2826.406005859375,245989376
2025-11-24 09:00:00+00:00,2795.93603515625,2839.0478515625,2789.75634765625,2839.0478515625,1359613952
2025-11-24 10:00:00+00:00,2800.450927734375,2802.881103515625,2794.312255859375,2796.76171875,408233984
2025-11-24 11:00:00+00:00,2801.98193359375,2804.598388671875,2791.4306640625,2798.5791015625,62343168
2025-11-24 12:00:00+00:00,2801.256103515625,2809.38916015625,2795.028076171875,2802.056884765625,0
2025-11-24 13:00:00+00:00,2818.513671875,2825.526123046875,2802.28466796875,2802.28466796875,280471552
2025-11-24 14:00:00+00:00,2818.13232421875,2845.04248046875,2787.703125,2814.053466796875,560553984
2025-11-24 15:00:00+00:00,2845.48828125,2856.3662109375,2815.85595703125,2827.546630859375,1479395328
2025-11-24 16:00:00+00:00,2858.790283203125,2870.36865234375,2844.13232421875,2845.215576171875,155260928
2025-11-24 17:00:00+00:00,2940.797119140625,2940.797119140625,2857.667236328125,2864.0888671875,1438660608
2025-11-24 18:00:00+00:00,2955.9921875,2955.9921875,2932.095458984375,2939.908203125,3507267584
2025-11-24 19:00:00+00:00,2956.63330078125,2976.111083984375,2955.36865234375,2955.9921875,755298304
2025-11-24 20:00:00+00:00,2972.150390625,2981.84814453125,2957.478515625,2958.273681640625,880082944
2025-11-24 21:00:00+00:00,2962.524658203125,2973.62744140625,2950.29150390625,2973.62744140625,0
2025-11-24 22:00:00+00:00,2959.748291015625,2975.62353515625,2953.76513671875,2959.648681640625,565594112
2025-11-24 23:00:00+00:00,2952.893798828125,2966.701904296875,2952.6533203125,2958.104736328125,0
2025-11-25 00:00:00+00:00,2943.245361328125,2952.52783203125,2932.5390625,2952.52783203125,0
2025-11-25 01:00:00+00:00,2922.273681640625,2946.883544921875,2922.273681640625,2942.4140625,0
2025-11-25 02:00:00+00:00,2929.8037109375,2930.529052734375,2909.801513671875,2919.95361328125,0
2025-11-25 03:00:00+00:00,2910.385986328125,2932.28125,2905.826416015625,2929.659912109375,0
2025-11-25 04:00:00+00:00,2938.1103515625,2940.889404296875,2910.517333984375,2911.310302734375,0
2025-11-25 05:00:00+00:00,2930.2666015625,2938.059814453125,2919.2958984375,2938.059814453125,0
2025-11-25 06:00:00+00:00,2923.3876953125,2930.373046875,2913.698974609375,2930.373046875,0
2025-11-25 07:00:00+00:00,2903.74755859375,2922.792724609375,2903.74755859375,2920.625732421875,0
2025-11-25 08:00:00+00:00,2872.800537109375,2907.831298828125,2872.4287109375,2902.857666015625,0
2025-11-25 09:00:00+00:00,2892.69580078125,2892.69580078125,2868.638427734375,2871.325927734375,0
2025-11-25 10:00:00+00:00,2897.941162109375,2897.941162109375,2880.38525390625,2891.63427734375,425111552
2025-11-25 11:00:00+00:00,2890.612060546875,2897.6943359375,2890.0048828125,2897.6943359375,0
2025-11-25 12:00:00+00:00,2927.21435546875,2928.39794921875,2890.9638671875,2890.9638671875,740917248
2025-11-25 13:00:00+00:00,2904.84765625,2931.015869140625,2900.281005859375,2926.5400390625,44541952
2025-11-25 14:00:00+00:00,2878.192626953125,2918.193603515625,2858.321533203125,2906.8876953125,0
2025-11-25 15:00:00+00:00,2895.80615234375,2912.029052734375,2859.631591796875,2875.25439453125,421558272
2025-11-25 16:00:00+00:00,2929.3056640625,2931.26611328125,2891.351806640625,2894.45703125,0
2025-11-25 17:00:00+00:00,2938.575439453125,2949.2578125,2920.19287109375,2928.65234375,0
2025-11-25 18:00:00+00:00,2925.1923828125,2956.02587890625,2925.1923828125,2936.723876953125,0
2025-11-25 19:00:00+00:00,2918.471435546875,2925.2890625,2875.774169921875,2924.365478515625,297140224
2025-11-25 20:00:00+00:00,2932.856201171875,2940.110107421875,2921.421142578125,2921.421142578125,0
2025-11-25 21:00:00+00:00,2931.692626953125,2941.27685546875,2925.2890625,2926.74755859375,0
2025-11-25 22:00:00+00:00,2966.38525390625,2966.38525390625,2908.44580078125,2927.952880859375,594356224
2025-11-25 23:00:00+00:00,2957.85009765625,2975.81787109375,2954.45849609375,2970.4287109375,746295296
2025-11-26 00:00:00+00:00,2952.063232421875,2966.873046875,2949.884765625,2958.760498046875,63989760
2025-11-26 01:00:00+00:00,2967.261474609375,2980.10302734375,2947.340087890625,2953.1982421875,509878272
2025-11-26 02:00:00+00:00,2956.58056640625,2973.496826171875,2956.58056640625,2968.297607421875,0
2025-11-26 03:00:00+00:00,2925.748291015625,2962.3984375,2922.822509765625,2955.75439453125,0
2025-11-26 04:00:00+00:00,2931.12548828125,2936.353271484375,2921.89794921875,2927.66455078125,678393856
2025-11-26 05:00:00+00:00,2943.123779296875,2946.003173828125,2930.114013671875,2930.114013671875,692393984
2025-11-26 06:00:00+00:00,2945.927734375,2949.4951171875,2933.264892578125,2942.404541015625,0
2025-11-26 07:00:00+00:00,2940.568603515625,2947.003662109375,2936.093994140625,2946.294189453125,418504704
2025-11-26 08:00:00+00:00,2911.957275390625,2944.8779296875,2911.957275390625,2943.063720703125,0
2025-11-26 09:00:00+00:00,2902.95458984375,2914.839599609375,2902.499755859375,2911.632080078125,0
2025-11-26 10:00:00+00:00,2913.236083984375,2915.6455078125,2905.57568359375,2905.57568359375,0
2025-11-26 11:00:00+00:00,2913.123779296875,2915.62646484375,2908.350341796875,2913.262939453125,131659776
2025-11-26 12:00:00+00:00,2901.829345703125,2916.053955078125,2891.50390625,2913.86865234375,0
2025-11-26 13:00:00+00:00,2930.133056640625,2930.6015625,2900.544921875,2901.357177734375,0
2025-11-26 14:00:00+00:00,2916.41455078125,2942.4306640625,2916.41455078125,2931.02734375,0
2025-11-26 15:00:00+00:00,2915.413330078125,2936.990478515625,2908.354736328125,2908.354736328125,0
2025-11-26 16:00:00+00:00,2948.372802734375,2956.7353515625,2924.51025390625,2924.51025390625,102264832
2025-11-26 17:00:00+00:00,3031.84912109375,3031.84912109375,2939.82958984375,2945.9814453125,1254203392
2025-11-26 18:00:00+00:00,3033.039306640625,3043.927001953125,3016.312255859375,3030.259765625,950511616
2025-11-26 19:00:00+00:00,3034.3837890625,3036.966796875,3019.649169921875,3033.598876953125,0
2025-11-26 20:00:00+00:00,3025.98486328125,3027.09228515625,3011.536376953125,3027.09228515625,0
2025-11-26 21:00:00+00:00,3021.7685546875,3034.563720703125,3017.689453125,3025.974853515625,176265216
2025-11-26 22:00:00+00:00,3028.6953125,3031.545654296875,3018.8193359375,3021.318115234375,0
2025-11-26 23:00:00+00:00,3027.8740234375,3031.76171875,3017.856689453125,3027.130859375,0
2025-11-27 00:00:00+00:00,3037.568359375,3045.839599609375,3010.37646484375,3026.00927734375,0
2025-11-27 01:00:00+00:00,3053.510009765625,3053.510009765625,3028.435791015625,3035.7666015625,0
2025-11-27 02:00:00+00:00,3039.088134765625,3070.28173828125,3039.052490234375,3051.433349609375,1291309056
2025-11-27 03:00:00+00:00,3035.059814453125,3051.505126953125,3031.80615234375,3038.655029296875,209524736
2025-11-27 04:00:00+00:00,3040.48583984375,3051.964599609375,3032.740966796875,3034.9326171875,0
2025-11-27 05:00:00+00:00,3021.38916015625,3043.831787109375,3020.221435546875,3040.576904296875,77944832
2025-11-27 06:00:00+00:00,3028.08642578125,3032.751953125,3024.0830078125,3024.0830078125,0
2025-11-27 07:00:00+00:00,3032.37744140625,3035.632080078125,3027.0888671875,3028.390869140625,13170688
2025-11-27 08:00:00+00:00,3027.457275390625,3033.531982421875,3021.074462890625,3033.34326171875,0
2025-11-27 09:00:00+00:00,3028.236328125,3040.387451171875,3026.708984375,3027.737060546875,0
2025-11-27 10:00:00+00:00,3035.1162109375,3035.1162109375,3023.292724609375,3027.362548828125,0
2025-11-27 11:00:00+00:00,3029.345947265625,3034.77099609375,3027.7451171875,3034.5419921875,169467904
2025-11-27 12:00:00+00:00,2991.128662109375,3029.770263671875,2991.128662109375,3029.553466796875,0
2025-11-27 13:00:00+00:00,2997.914306640625,3000.48876953125,2990.10888671875,2993.357177734375,690923520
2025-11-27 14:00:00+00:00,2997.71435546875,2998.440673828125,2987.326904296875,2995.466552734375,0
2025-11-27 15:00:00+00:00,3011.693359375,3011.898193359375,2992.133544921875,2996.720458984375,0
2025-11-27 16:00:00+00:00,3021.23486328125,3024.591064453125,3006.114013671875,3010.8349609375,0
2025-11-27 17:00:00+00:00,3019.778564453125,3022.23388671875,3014.475830078125,3020.46044921875,0
2025-11-27 18:00:00+00:00,3037.21240234375,3037.9326171875,3018.24609375,3019.88720703125,0
2025-11-27 19:00:00+00:00,3030.842041015625,3037.39892578125,3028.2255859375,3037.39892578125,0
2025-11-27 20:00:00+00:00,3040.041259765625,3042.707275390625,3031.460205078125,3031.893798828125,0
2025-11-27 21:00:00+00:00,3034.123291015625,3043.0771484375,3034.068603515625,3037.749267578125,0
2025-11-27 22:00:00+00:00,3011.15625,3034.633056640625,3008.050537109375,3034.633056640625,179002368
2025-11-27 23:00:00+00:00,3014.33984375,3021.021728515625,3009.27490234375,3010.79736328125,0
2025-11-28 00:00:00+00:00,3013.465087890625,3022.18212890625,3010.264892578125,3015.344970703125,0
2025-11-28 01:00:00+00:00,2998.197021484375,3014.914306640625,2997.070068359375,3013.8876953125,0
2025-11-28 02:00:00+00:00,3012.35791015625,3012.69287109375,2998.413818359375,2998.83056640625,0
2025-11-28 03:00:00+00:00,3008.968994140625,3013.59619140625,3004.59765625,3012.3046875,0
2025-11-28 04:00:00+00:00,3017.765625,3018.515869140625,3006.307861328125,3008.623779296875,0
2025-11-28 05:00:00+00:00,3024.009033203125,3027.032958984375,3016.469970703125,3017.479736328125,136065024
2025-11-28 06:00:00+00:00,3010.49951171875,3024.439697265625,3006.012939453125,3024.439697265625,29739008
2025-11-28 07:00:00+00:00,3001.2919921875,3021.045654296875,3001.066162109375,3010.021240234375,226214912
2025-11-28 08:00:00+00:00,3059.117919921875,3063.7900390625,3002.446044921875,3002.446044921875,618628096
2025-11-28 09:00:00+00:00,3052.491455078125,3068.82275390625,3050.934814453125,3059.782470703125,751028224
2025-11-28 10:00:00+00:00,3059.7607421875,3062.649169921875,3048.38671875,3054.511474609375,0
2025-11-28 11:00:00+00:00,3035.582763671875,3060.94482421875,3024.597900390625,3060.37255859375,658775040
2025-11-28 12:00:00+00:00,3036.215576171875,3043.459228515625,3034.460205078125,3034.632080078125,0
2025-11-28 13:00:00+00:00,3074.28515625,3075.150390625,3028.232177734375,3035.942138671875,0
2025-11-28 14:00:00+00:00,3063.505126953125,3092.49755859375,3055.028564453125,3074.375244140625,1117054976
2025-11-28 15:00:00+00:00,3071.97412109375,3088.760498046875,3057.8837890625,3066.3583984375,1067962368
2025-11-28 16:00:00+00:00,3027.197265625,3073.7744140625,3027.197265625,3073.7744140625,541341696
2025-11-28 17:00:00+00:00,3043.454345703125,3043.454345703125,3018.289306640625,3025.984619140625,925460480
2025-11-28 18:00:00+00:00,3036.403564453125,3048.35693359375,3029.73974609375,3033.76708984375,340879360
2025-11-28 19:00:00+00:00,3049.270263671875,3058.884765625,3040.314697265625,3041.163818359375,399894528
2025-11-28 20:00:00+00:00,3057.491455078125,3057.851318359375,3038.855224609375,3050.592041015625,67289088
2025-11-28 21:00:00+00:00,3039.39208984375,3058.76171875,3039.39208984375,3058.51171875,0
2025-11-28 22:00:00+00:00,3032.882568359375,3038.277099609375,3026.337158203125,3037.2568359375,104110080
2025-11-29 19:00:00+00:00,2989.5361328125,2993.100341796875,2987.2587890625,2993.100341796875,0
2025-11-29 20:00:00+00:00,2998.507568359375,2999.309814453125,2985.83544921875,2989.764404296875,0
2025-11-29 21:00:00+00:00,2995.34130859375,2999.516845703125,2985.487060546875,2998.89697265625,0
2025-11-29 22:00:00+00:00,2991.337158203125,2995.346435546875,2985.816162109375,2995.2197265625,0
2025-11-29 23:00:00+00:00,2991.47265625,2993.89892578125,2987.518310546875,2990.74560546875,0
2025-11-30 00:00:00+00:00,2998.35302734375,2999.928955078125,2989.87109375,2990.836181640625,0
2025-11-30 01:00:00+00:00,3006.43017578125,3010.860107421875,2997.85888671875,2998.3125,0
2025-11-30 02:00:00+00:00,2992.9140625,3011.467529296875,2992.517822265625,3006.31787109375,0
2025-11-30 03:00:00+00:00,3002.551513671875,3004.701904296875,2978.857177734375,2992.412353515625,260481024
2025-11-30 04:00:00+00:00,2999.1318359375,3003.8662109375,2997.7890625,3002.302490234375,0
2025-11-30 05:00:00+00:00,2993.615966796875,2999.135498046875,2988.271484375,2999.135498046875,0
2025-11-30 06:00:00+00:00,2998.62548828125,3000.417236328125,2989.824951171875,2993.284423828125,0
2025-11-30 07:00:00+00:00,3006.615234375,3008.83203125,2997.625244140625,2998.510009765625,0
2025-11-30 08:00:00+00:00,3008.1787109375,3015.611083984375,3004.302978515625,3006.456298828125,173631488
2025-11-30 09:00:00+00:00,3010.5283203125,3013.1298828125,3006.090576171875,3007.8935546875,0
2025-11-30 10:00:00+00:00,3009.784423828125,3011.4345703125,3007.58447265625,3010.512939453125,0
2025-11-30 11:00:00+00:00,3003.8515625,3015.74169921875,3001.595947265625,3009.71044921875,0
2025-11-30 12:00:00+00:00,3027.54833984375,3030.3115234375,3001.8125,3003.693359375,229318656
2025-11-30 13:00:00+00:00,3047.946533203125,3050.873291015625,3024.449951171875,3026.64990234375,672237568
2025-11-30 14:00:00+00:00,3035.2978515625,3049.1640625,3028.5341796875,3049.1640625,173953024
2025-11-30 15:00:00+00:00,3029.033935546875,3037.82177734375,3026.199951171875,3037.82177734375,0
2025-11-30 16:00:00+00:00,3044.582275390625,3049.624267578125,3028.764892578125,3029.052001953125,0
2025-11-30 17:00:00+00:00,3041.051025390625,3043.49853515625,3033.364501953125,3043.001708984375,0
2025-11-30 18:00:00+00:00,3036.387451171875,3041.127685546875,3030.676513671875,3041.127685546875,0
2025-11-30 19:00:00+00:00,3034.033935546875,3039.42529296875,3030.051025390625,3036.270751953125,21295104
2025-11-30 20:00:00+00:00,3029.263427734375,3040.825927734375,3025.367431640625,3034.339111328125,0
2025-11-30 21:00:00+00:00,3021.960205078125,3029.1982421875,3017.91259765625,3028.905517578125,284901376
2025-11-30 22:00:00+00:00,3032.5771484375,3033.93994140625,3021.424072265625,3021.424072265625,74277888
2025-11-30 23:00:00+00:00,2994.091796875,3033.201416015625,2992.63818359375,3033.201416015625,325339136
2025-12-01 00:00:00+00:00,2844.90625,2996.332275390625,2835.84716796875,2991.9501953125,3492398080
2025-12-01 01:00:00+00:00,2852.911376953125,2859.701416015625,2838.83642578125,2838.83642578125,1393932288
2025-12-01 02:00:00+00:00,2841.49658203125,2872.27392578125,2836.9130859375,2852.11962890625,1236288512
2025-12-01 03:00:00+00:00,2827.468017578125,2840.221923828125,2819.668701171875,2839.749755859375,1002119168
2025-12-01 04:00:00+00:00,2821.390869140625,2826.68994140625,2808.546875,2826.68994140625,1276000256
2025-12-01 05:00:00+00:00,2828.198974609375,2830.14501953125,2812.585205078125,2822.079345703125,468606976
2025-12-01 06:00:00+00:00,2825.91455078125,2833.240234375,2824.8037109375,2828.45263671875,402804736
2025-12-01 07:00:00+00:00,2840.8212890625,2842.561767578125,2821.359375,2825.799072265625,567922688
2025-12-01 08:00:00+00:00,2837.451416015625,2845.0380859375,2833.753662109375,2840.696533203125,204972032
2025-12-01 09:00:00+00:00,2837.206298828125,2847.05810546875,2831.615478515625,2840.60302734375,1722460160
2025-12-01 10:00:00+00:00,2843.794677734375,2845.26318359375,2837.748046875,2839.051025390625,683847680
2025-12-01 11:00:00+00:00,2838.10107421875,2845.00048828125,2836.905517578125,2843.7783203125,1216043008
2025-12-01 12:00:00+00:00,2824.828369140625,2838.83203125,2799.86474609375,2838.474609375,732850176
2025-12-01 13:00:00+00:00,2813.280029296875,2837.20166015625,2809.279296875,2821.341064453125,596039680
2025-12-01 14:00:00+00:00,2820.794189453125,2828.931640625,2809.61328125,2812.89990234375,468373504
2025-12-01 15:00:00+00:00,2745.124755859375,2820.435791015625,2725.1748046875,2820.435791015625,3523188736
2025-12-01 16:00:00+00:00,2727.2998046875,2752.35693359375,2724.7314453125,2745.3515625,1516040192
2025-12-01 17:00:00+00:00,2740.53515625,2751.31494140625,2728.56201171875,2728.56201171875,852604928
2025-12-01 18:00:00+00:00,2750.69140625,2755.430908203125,2727.16162109375,2739.669921875,151695360
2025-12-01 19:00:00+00:00,2741.840087890625,2750.435302734375,2733.436279296875,2750.25732421875,1095370752
2025-12-01 20:00:00+00:00,2759.0234375,2765.98095703125,2741.115234375,2741.115234375,1041410048
2025-12-01 21:00:00+00:00,2791.376220703125,2796.697998046875,2756.89306640625,2756.89306640625,663363584
